time;type;cp;cp_target_power;cp_charging_rate;vehicle;vehicle_soc;vehicle_charge;vehicle_capacity;cp_charge_increment
60000;U;6;22,0;22,0;59,0;0,8509229276895947;63,8192195767196;75,0;1,4722222222222223
60000;U;7;22,0;22,0;63,0;0,6087202380952381;31,65345238095238;52,0;1,4722222222222223
60000;U;9;0,0;0,0;64,0;1,0;37,9;37,9;0,0
60295;D;0;22,0;22,0;65,0;0,9891433862433865;74,18575396825399;75,0;1,8027777777777778
60295;D;1;22,0;22,0;62,0;0,8744840205966211;32,61825396825397;37,3;1,8027777777777778
60295;D;2;22,0;22,0;67,0;0,6429807692307692;33,434999999999995;52,0;1,8027777777777778
60295;D;4;0,0;0,0;66,0;1,0;32,3;32,3;0,0
60295;D;6;22,0;22,0;59,0;0,8749599647266317;65,62199735449738;75,0;1,8027777777777778
60295;D;7;22,0;22,0;63,0;0,6433890415140415;33,45623015873016;52,0;1,8027777777777778
60295;D;9;0,0;0,0;;;;;0,0
60300;U;0;22,0;22,0;65,0;0,9895507936507939;74,21630952380954;75,0;0,030555555555555558
60300;U;1;22,0;22,0;62,0;0,8753032043916763;32,648809523809526;37,3;0,030555555555555558
60300;U;2;22,0;22,0;67,0;0,643568376068376;33,465555555555554;52,0;0,030555555555555558
60300;U;4;0,0;0,0;66,0;1,0;32,3;32,3;0,0
60300;U;6;22,0;22,0;59,0;0,8753673721340391;65,65255291005293;75,0;0,030555555555555558
60300;U;7;22,0;22,0;63,0;0,6439766483516484;33,486785714285716;52,0;0,030555555555555558
60526;D;0;0,0;0,0;65,0;1,0;75,0;75,0;0,7836904761904577
60526;D;1;22,0;22,0;62,0;0,9123303119281673;34,029920634920636;37,3;1,3811111111111112
60526;D;2;22,0;22,0;67,0;0,670128205128205;34,846666666666664;52,0;1,3811111111111112
60526;D;4;0,0;0,0;;;;;0,0
60526;D;6;22,0;22,0;59,0;0,8937821869488539;67,03366402116404;75,0;1,3811111111111112
60526;D;7;22,0;22,0;63,0;0,6705364774114775;34,867896825396826;52,0;1,3811111111111112
60527;A;0;0,0;0,0;65,0;1,0;75,0;75,0;0,0
60527;A;1;22,0;22,0;62,0;0,9124941486871783;34,036031746031746;37,3;0,006111111111111111
60527;A;2;22,0;22,0;67,0;0,6702457264957264;34,852777777777774;52,0;0,006111111111111111
60527;A;6;22,0;22,0;59,0;0,8938636684303354;67,03977513227515;75,0;0,006111111111111111
60527;A;7;22,0;22,0;63,0;0,6706539987789988;34,87400793650794;52,0;0,006111111111111111
60527;A;8;22,0;22,0;68,0;0,72;37,44;52,0;
60600;U;0;0,0;0,0;65,0;1,0;75,0;75,0;0,0
60600;U;1;22,0;22,0;62,0;0,9244542320949828;34,482142857142854;37,3;0,4461111111111111
60600;U;2;22,0;22,0;67,0;0,6788247863247862;35,29888888888888;52,0;0,4461111111111111
60600;U;6;22,0;22,0;59,0;0,8998118165784835;67,48588624338626;75,0;0,4461111111111111
60600;U;7;22,0;22,0;63,0;0,6792330586080586;35,320119047619045;52,0;0,4461111111111111
60600;U;8;22,0;22,0;68,0;0,7285790598290597;37,886111111111106;52,0;0,4461111111111111
60826;D;0;0,0;0,0;;;;;0,0
60826;D;1;22,0;22,0;62,0;0,9614813396314736;35,863253968253964;37,3;1,3811111111111112
60826;D;2;22,0;22,0;67,0;0,7053846153846153;36,67999999999999;52,0;1,3811111111111112
60826;D;6;22,0;22,0;59,0;0,9182266313932983;68,86699735449737;75,0;1,3811111111111112
60826;D;7;22,0;22,0;63,0;0,7057928876678876;36,701230158730155;52,0;1,3811111111111112
60826;D;8;22,0;22,0;68,0;0,7551388888888888;39,267222222222216;52,0;1,3811111111111112
60827;A;1;20,0;20,0;62,0;0,9616451763904846;35,869365079365075;37,3;0,006111111111111111
60827;A;2;20,0;20,0;67,0;0,7055021367521366;36,6861111111111;52,0;0,006111111111111111
60827;A;4;20,0;20,0;69,0;0,53;27,560000000000002;52,0;
60827;A;6;20,0;20,0;59,0;0,9183081128747798;68,87310846560848;75,0;0,006111111111111111
60827;A;7;20,0;20,0;63,0;0,7059104090354089;36,707341269841265;52,0;0,006111111111111111
60827;A;8;20,0;20,0;68,0;0,7552564102564101;39,273333333333326;52,0;0,006111111111111111
60900;U;1;20,0;20,0;62,0;0,972517979488489;36,27492063492063;37,3;0,40555555555555556
60900;U;2;20,0;20,0;67,0;0,713301282051282;37,09166666666666;52,0;0,40555555555555556
60900;U;4;20,0;20,0;69,0;0,5377991452991453;27,965555555555557;52,0;0,40555555555555556
60900;U;6;20,0;20,0;59,0;0,9237155202821871;69,27866402116403;75,0;0,40555555555555556
60900;U;7;20,0;20,0;63,0;0,7137095543345543;37,112896825396824;52,0;0,40555555555555556
60900;U;8;20,0;20,0;68,0;0,7630555555555555;39,678888888888885;52,0;0,40555555555555556
61027;A;1;0,0;0,0;62,0;0,9914336780288523;36,98047619047619;37,3;0,7055555555555556
61027;A;2;20,0;20,0;67,0;0,726869658119658;37,79722222222222;52,0;0,7055555555555556
61027;A;3;20,0;20,0;70,0;0,59;30,68;52,0;
61027;A;4;20,0;20,0;69,0;0,5513675213675214;28,671111111111113;52,0;0,7055555555555556
61027;A;6;20,0;20,0;59,0;0,9331229276895944;69,98421957671958;75,0;0,7055555555555556
61027;A;7;20,0;20,0;63,0;0,7272779304029304;37,81845238095238;52,0;0,7055555555555556
61027;A;8;20,0;20,0;68,0;0,7766239316239315;40,38444444444444;52,0;0,7055555555555556
61200;U;1;0,0;0,0;62,0;0,9914336780288523;36,98047619047619;37,3;0,0
61200;U;2;20,0;20,0;67,0;0,745352564102564;38,758333333333326;52,0;0,9611111111111111
61200;U;3;20,0;20,0;70,0;0,608482905982906;31,641111111111112;52,0;0,9611111111111111
61200;U;4;20,0;20,0;69,0;0,5698504273504275;29,632222222222225;52,0;0,9611111111111111
61200;U;6;20,0;20,0;59,0;0,9459377425044092;70,94533068783069;75,0;0,9611111111111111
61200;U;7;20,0;20,0;63,0;0,7457608363858363;38,77956349206349;52,0;0,9611111111111111
61200;U;8;20,0;20,0;68,0;0,7951068376068375;41,34555555555555;52,0;0,9611111111111111
61408;D;1;0,0;0,0;;;;;0,0
61408;D;2;20,0;20,0;67,0;0,7675747863247863;39,913888888888884;52,0;1,1555555555555557
61408;D;3;20,0;20,0;70,0;0,6307051282051283;32,79666666666667;52,0;1,1555555555555557
61408;D;4;20,0;20,0;69,0;0,5920726495726496;30,78777777777778;52,0;1,1555555555555557
61408;D;6;20,0;20,0;59,0;0,9613451499118165;72,10088624338624;75,0;1,1555555555555557
61408;D;7;20,0;20,0;63,0;0,7679830586080586;39,93511904761905;52,0;1,1555555555555557
61408;D;8;20,0;20,0;68,0;0,8173290598290598;42,50111111111111;52,0;1,1555555555555557
61500;U;2;20,0;20,0;67,0;0,7774038461538461;40,425;52,0;0,5111111111111112
61500;U;3;20,0;20,0;70,0;0,640534188034188;33,30777777777778;52,0;0,5111111111111112
61500;U;4;20,0;20,0;69,0;0,6019017094017095;31,298888888888893;52,0;0,5111111111111112
61500;U;6;20,0;20,0;59,0;0,9681599647266314;72,61199735449735;75,0;0,5111111111111112
61500;U;7;20,0;20,0;63,0;0,7778121184371185;40,44623015873016;52,0;0,5111111111111112
61500;U;8;20,0;20,0;68,0;0,8271581196581196;43,01222222222222;52,0;0,5111111111111112
61683;A;0;17,142857142857142;17,142857142857142;71,0;0,32;16,64;52,0;
61683;A;2;17,142857142857142;17,142857142857142;67,0;0,7969551282051281;41,44166666666666;52,0;1,0166666666666666
61683;A;3;17,142857142857142;17,142857142857142;70,0;0,6600854700854701;34,324444444444445;52,0;1,0166666666666666
61683;A;4;17,142857142857142;17,142857142857142;69,0;0,6214529914529916;32,31555555555556;52,0;1,0166666666666666
61683;A;6;17,142857142857142;17,142857142857142;59,0;0,9817155202821869;73,62866402116401;75,0;1,0166666666666666
61683;A;7;17,142857142857142;17,142857142857142;63,0;0,7973634004884005;41,462896825396825;52,0;1,0166666666666666
61683;A;8;17,142857142857142;17,142857142857142;68,0;0,8467094017094017;44,028888888888886;52,0;1,0166666666666666
61800;U;0;17,142857142857142;17,142857142857142;71,0;0,33071428571428574;17,197142857142858;52,0;0,557142857142857
61800;U;2;17,142857142857142;17,142857142857142;67,0;0,8076694139194138;41,99880952380952;52,0;0,557142857142857
61800;U;3;17,142857142857142;17,142857142857142;70,0;0,6707997557997558;34,8815873015873;52,0;0,557142857142857
61800;U;4;17,142857142857142;17,142857142857142;69,0;0,6321672771672773;32,87269841269842;52,0;0,557142857142857
61800;U;6;17,142857142857142;17,142857142857142;59,0;0,9891440917107583;74,18580687830688;75,0;0,557142857142857
61800;U;7;17,142857142857142;17,142857142857142;63,0;0,8080776862026862;42,02003968253968;52,0;0,557142857142857
61800;U;8;17,142857142857142;17,142857142857142;68,0;0,8574236874236874;44,58603174603174;52,0;0,557142857142857
62100;U;0;20,0;20,0;71,0;0,35818681318681317;18,625714285714285;52,0;1,4285714285714284
62100;U;2;20,0;20,0;67,0;0,8351419413919413;43,42738095238095;52,0;1,4285714285714284
62100;U;3;20,0;20,0;70,0;0,6982722832722833;36,31015873015873;52,0;1,4285714285714284
62100;U;4;20,0;20,0;69,0;0,6596398046398048;34,30126984126985;52,0;1,4285714285714284
62100;U;6;0,0;0,0;59,0;1,0;75,0;75,0;0,8141931216931226
62100;U;7;20,0;20,0;63,0;0,8355502136752138;43,44861111111111;52,0;1,4285714285714284
62100;U;8;20,0;20,0;68,0;0,8848962148962148;46,014603174603174;52,0;1,4285714285714284
62134;A;0;17,142857142857142;17,142857142857142;71,0;0,36181929181929184;18,814603174603175;52,0;0,18888888888888888
62134;A;1;17,142857142857142;17,142857142857142;72,0;0,47000000000000003;17,531;37,3;
62134;A;2;17,142857142857142;17,142857142857142;67,0;0,83877442002442;43,61626984126984;52,0;0,18888888888888888
62134;A;3;17,142857142857142;17,142857142857142;70,0;0,701904761904762;36,49904761904762;52,0;0,18888888888888888
62134;A;4;17,142857142857142;17,142857142857142;69,0;0,6632722832722835;34,49015873015874;52,0;0,18888888888888888
62134;A;6;0,0;0,0;59,0;1,0;75,0;75,0;0,0
62134;A;7;17,142857142857142;17,142857142857142;63,0;0,8391826923076924;43,6375;52,0;0,18888888888888888
62134;A;8;17,142857142857142;17,142857142857142;68,0;0,8885286935286936;46,203492063492064;52,0;0,18888888888888888
62400;U;0;17,142857142857142;17,142857142857142;71,0;0,38617826617826617;20,08126984126984;52,0;1,2666666666666666
62400;U;1;17,142857142857142;17,142857142857142;72,0;0,503958891867739;18,797666666666665;37,3;1,2666666666666666
62400;U;2;17,142857142857142;17,142857142857142;67,0;0,8631333943833943;44,882936507936506;52,0;1,2666666666666666
62400;U;3;17,142857142857142;17,142857142857142;70,0;0,7262637362637363;37,76571428571429;52,0;1,2666666666666666
62400;U;4;17,142857142857142;17,142857142857142;69,0;0,6876312576312578;35,756825396825406;52,0;1,2666666666666666
62400;U;6;0,0;0,0;59,0;1,0;75,0;75,0;0,0
62400;U;7;17,142857142857142;17,142857142857142;63,0;0,8635416666666667;44,90416666666667;52,0;1,2666666666666666
62400;U;8;17,142857142857142;17,142857142857142;68,0;0,9128876678876678;47,47015873015873;52,0;1,2666666666666666
62527;D;0;17,142857142857142;17,142857142857142;71,0;0,39780830280830276;20,686031746031745;52,0;0,6047619047619047
62527;D;1;17,142857142857142;17,142857142857142;72,0;0,5201723477594791;19,40242857142857;37,3;0,6047619047619047
62527;D;2;17,142857142857142;17,142857142857142;67,0;0,874763431013431;45,487698412698414;52,0;0,6047619047619047
62527;D;3;17,142857142857142;17,142857142857142;70,0;0,737893772893773;38,3704761904762;52,0;0,6047619047619047
62527;D;4;17,142857142857142;17,142857142857142;69,0;0,6992612942612945;36,36158730158731;52,0;0,6047619047619047
62527;D;6;0,0;0,0;;;;;0,0
62527;D;7;17,142857142857142;17,142857142857142;63,0;0,8751717032967034;45,50892857142858;52,0;0,6047619047619047
62527;D;8;17,142857142857142;17,142857142857142;68,0;0,9245177045177045;48,07492063492064;52,0;0,6047619047619047
62528;A;0;15,0;15,0;71,0;0,3978998778998779;20,69079365079365;52,0;0,0047619047619047615
62528;A;1;15,0;15,0;72,0;0,5203000127665007;19,407190476190475;37,3;0,0047619047619047615
62528;A;2;15,0;15,0;67,0;0,8748550061050062;45,49246031746032;52,0;0,0047619047619047615
62528;A;3;15,0;15,0;70,0;0,7379853479853481;38,3752380952381;52,0;0,0047619047619047615
62528;A;4;15,0;15,0;69,0;0,6993528693528697;36,36634920634922;52,0;0,0047619047619047615
62528;A;7;15,0;15,0;63,0;0,8752632783882786;45,51369047619048;52,0;0,0047619047619047615
62528;A;8;15,0;15,0;68,0;0,9246092796092797;48,079682539682544;52,0;0,0047619047619047615
62528;A;9;15,0;15,0;73,0;0,43;22,36;52,0;
62700;U;0;15,0;15,0;71,0;0,41168192918192914;21,407460317460316;52,0;0,7166666666666667
62700;U;1;15,0;15,0;72,0;0,5395135963232478;20,12385714285714;37,3;0,7166666666666667
62700;U;2;15,0;15,0;67,0;0,8886370573870574;46,20912698412699;52,0;0,7166666666666667
62700;U;3;15,0;15,0;70,0;0,7517673992673994;39,09190476190477;52,0;0,7166666666666667
62700;U;4;15,0;15,0;69,0;0,7131349206349209;37,08301587301589;52,0;0,7166666666666667
62700;U;7;15,0;15,0;63,0;0,8890453296703298;46,23035714285715;52,0;0,7166666666666667
62700;U;8;15,0;15,0;68,0;0,938391330891331;48,79634920634921;52,0;0,7166666666666667
62700;U;9;15,0;15,0;73,0;0,4437820512820512;23,076666666666664;52,0;0,7166666666666667
63000;U;0;15,0;15,0;71,0;0,4357203907203907;22,657460317460316;52,0;1,25
63000;U;1;15,0;15,0;72,0;0,5730256606664114;21,37385714285714;37,3;1,25
63000;U;2;15,0;15,0;67,0;0,912675518925519;47,45912698412699;52,0;1,25
63000;U;3;15,0;15,0;70,0;0,775805860805861;40,34190476190477;52,0;1,25
63000;U;4;15,0;15,0;69,0;0,7371733821733825;38,33301587301589;52,0;1,25
63000;U;7;15,0;15,0;63,0;0,9130837912087914;47,48035714285715;52,0;1,25
63000;U;8;15,0;15,0;68,0;0,9624297924297925;50,04634920634921;52,0;1,25
63000;U;9;15,0;15,0;73,0;0,4678205128205128;24,326666666666664;52,0;1,25
63300;U;0;15,0;15,0;71,0;0,4597588522588522;23,907460317460316;52,0;1,25
63300;U;1;15,0;15,0;72,0;0,6065377250095748;22,62385714285714;37,3;1,25
63300;U;2;15,0;15,0;67,0;0,9367139804639806;48,70912698412699;52,0;1,25
63300;U;3;15,0;15,0;70,0;0,7998443223443226;41,59190476190477;52,0;1,25
63300;U;4;15,0;15,0;69,0;0,761211843711844;39,58301587301589;52,0;1,25
63300;U;7;15,0;15,0;63,0;0,9371222527472529;48,73035714285715;52,0;1,25
63300;U;8;15,0;15,0;68,0;0,9864682539682541;51,29634920634921;52,0;1,25
63300;U;9;15,0;15,0;73,0;0,4918589743589743;25,576666666666664;52,0;1,25
63498;A;0;15,0;15,0;71,0;0,4756242368742368;24,732460317460315;52,0;0,825
63498;A;1;15,0;15,0;72,0;0,6286556874760628;23,44885714285714;37,3;0,825
63498;A;2;15,0;15,0;67,0;0,9525793650793652;49,53412698412699;52,0;0,825
63498;A;3;15,0;15,0;70,0;0,8157097069597072;42,416904761904775;52,0;0,825
63498;A;4;15,0;15,0;69,0;0,7770772283272287;40,40801587301589;52,0;0,825
63498;A;6;15,0;15,0;74,0;0,7100000000000001;36,92;52,0;
63498;A;7;15,0;15,0;63,0;0,9529876373626376;49,555357142857154;52,0;0,825
63498;A;8;0,0;0,0;68,0;1,0;52,0;52,0;0,7036507936507874
63498;A;9;15,0;15,0;73,0;0,507724358974359;26,401666666666664;52,0;0,825
63600;U;0;15,0;15,0;71,0;0,4837973137973138;25,157460317460316;52,0;0,425
63600;U;1;15,0;15,0;72,0;0,6400497893527384;23,87385714285714;37,3;0,425
63600;U;2;15,0;15,0;67,0;0,9607524420024421;49,95912698412699;52,0;0,425
63600;U;3;15,0;15,0;70,0;0,823882783882784;42,84190476190477;52,0;0,425
63600;U;4;15,0;15,0;69,0;0,7852503052503056;40,83301587301589;52,0;0,425
63600;U;6;15,0;15,0;74,0;0,7181730769230769;37,345;52,0;0,425
63600;U;7;15,0;15,0;63,0;0,9611607142857145;49,98035714285715;52,0;0,425
63600;U;8;0,0;0,0;68,0;1,0;52,0;52,0;0,0
63600;U;9;15,0;15,0;73,0;0,5158974358974359;26,826666666666664;52,0;0,425
63884;A;0;13,333333333333334;13,333333333333334;71,0;0,506553724053724;26,34079365079365;52,0;1,1833333333333333
63884;A;1;13,333333333333334;13,333333333333334;72,0;0,6717745435975999;25,057190476190474;37,3;1,1833333333333333
63884;A;2;13,333333333333334;13,333333333333334;67,0;0,9835088522588523;51,14246031746032;52,0;1,1833333333333333
63884;A;3;13,333333333333334;13,333333333333334;70,0;0,8466391941391943;44,0252380952381;52,0;1,1833333333333333
63884;A;4;13,333333333333334;13,333333333333334;69,0;0,8080067155067158;42,01634920634922;52,0;1,1833333333333333
63884;A;5;13,333333333333334;13,333333333333334;75,0;0,84;53,76;64,0;
63884;A;6;13,333333333333334;13,333333333333334;74,0;0,7409294871794871;38,52833333333333;52,0;1,1833333333333333
63884;A;7;13,333333333333334;13,333333333333334;63,0;0,9839171245421247;51,16369047619048;52,0;1,1833333333333333
63884;A;8;0,0;0,0;68,0;1,0;52,0;52,0;0,0
63884;A;9;13,333333333333334;13,333333333333334;73,0;0,5386538461538461;28,009999999999998;52,0;1,1833333333333333
63900;U;0;13,333333333333334;13,333333333333334;71,0;0,5076933251933252;26,40005291005291;52,0;0,05925925925925926
63900;U;1;13,333333333333334;13,333333333333334;72,0;0,6733632636849796;25,116449735449734;37,3;0,05925925925925926
63900;U;2;13,333333333333334;13,333333333333334;67,0;0,9846484533984534;51,201719576719576;52,0;0,05925925925925926
63900;U;3;13,333333333333334;13,333333333333334;70,0;0,8477787952787954;44,08449735449736;52,0;0,05925925925925926
63900;U;4;13,333333333333334;13,333333333333334;69,0;0,8091463166463169;42,075608465608475;52,0;0,05925925925925926
63900;U;5;13,333333333333334;13,333333333333334;75,0;0,8409259259259259;53,819259259259255;64,0;0,05925925925925926
63900;U;6;13,333333333333334;13,333333333333334;74,0;0,7420690883190881;38,587592592592586;52,0;0,05925925925925926
63900;U;7;13,333333333333334;13,333333333333334;63,0;0,9850567256817258;51,22294973544974;52,0;0,05925925925925926
63900;U;8;0,0;0,0;68,0;1,0;52,0;52,0;0,0
63900;U;9;13,333333333333334;13,333333333333334;73,0;0,5397934472934472;28,06925925925926;52,0;0,05925925925925926
64181;D;0;17,142857142857142;17,142857142857142;71,0;0,5277075702075702;27,44079365079365;52,0;1,0407407407407407
64181;D;1;17,142857142857142;17,142857142857142;72,0;0,7012651602195838;26,157190476190475;37,3;1,0407407407407407
64181;D;2;0,0;0,0;67,0;1,0;52,0;52,0;0,7982804232804241
64181;D;3;17,142857142857142;17,142857142857142;70,0;0,8677930402930403;45,125238095238096;52,0;1,0407407407407407
64181;D;4;17,142857142857142;17,142857142857142;69,0;0,8291605616605617;43,11634920634921;52,0;1,0407407407407407
64181;D;5;17,142857142857142;17,142857142857142;75,0;0,8571874999999999;54,85999999999999;64,0;1,0407407407407407
64181;D;6;17,142857142857142;17,142857142857142;74,0;0,7620833333333331;39,62833333333332;52,0;1,0407407407407407
64181;D;7;0,0;0,0;63,0;1,0;52,0;52,0;0,7770502645502617
64181;D;8;0,0;0,0;;;;;0,0
64181;D;9;17,142857142857142;17,142857142857142;73,0;0,5598076923076923;29,11;52,0;1,0407407407407407
64200;U;0;17,142857142857142;17,142857142857142;71,0;0,5294474969474969;27,531269841269843;52,0;0,09047619047619047
64200;U;1;17,142857142857142;17,142857142857142;72,0;0,7036907953529938;26,247666666666667;37,3;0,09047619047619047
64200;U;2;0,0;0,0;67,0;1,0;52,0;52,0;0,0
64200;U;3;17,142857142857142;17,142857142857142;70,0;0,869532967032967;45,215714285714284;52,0;0,09047619047619047
64200;U;4;17,142857142857142;17,142857142857142;69,0;0,8309004884004885;43,2068253968254;52,0;0,09047619047619047
64200;U;5;17,142857142857142;17,142857142857142;75,0;0,8586011904761903;54,95047619047618;64,0;0,09047619047619047
64200;U;6;17,142857142857142;17,142857142857142;74,0;0,7638232600732598;39,71880952380951;52,0;0,09047619047619047
64200;U;7;0,0;0,0;63,0;1,0;52,0;52,0;0,0
64200;U;9;17,142857142857142;17,142857142857142;73,0;0,5615476190476191;29,20047619047619;52,0;0,09047619047619047
64267;D;0;17,142857142857142;17,142857142857142;71,0;0,5355830280830282;27,850317460317463;52,0;0,319047619047619
64267;D;1;17,142857142857142;17,142857142857142;72,0;0,7122443508234394;26,566714285714287;37,3;0,319047619047619
64267;D;2;0,0;0,0;;;;;0,0
64267;D;3;17,142857142857142;17,142857142857142;70,0;0,8756684981684981;45,5347619047619;52,0;0,319047619047619
64267;D;4;17,142857142857142;17,142857142857142;69,0;0,8370360195360196;43,52587301587302;52,0;0,319047619047619
64267;D;5;17,142857142857142;17,142857142857142;75,0;0,8635863095238093;55,2695238095238;64,0;0,319047619047619
64267;D;6;17,142857142857142;17,142857142857142;74,0;0,769958791208791;40,03785714285713;52,0;0,319047619047619
64267;D;7;0,0;0,0;63,0;1,0;52,0;52,0;0,0
64267;D;9;17,142857142857142;17,142857142857142;73,0;0,5676831501831502;29,51952380952381;52,0;0,319047619047619
64268;D;0;17,142857142857142;17,142857142857142;71,0;0,5356746031746032;27,85507936507937;52,0;0,0047619047619047615
64268;D;1;17,142857142857142;17,142857142857142;72,0;0,7123720158304611;26,571476190476194;37,3;0,0047619047619047615
64268;D;3;17,142857142857142;17,142857142857142;70,0;0,8757600732600732;45,53952380952381;52,0;0,0047619047619047615
64268;D;4;17,142857142857142;17,142857142857142;69,0;0,8371275946275947;43,530634920634924;52,0;0,0047619047619047615
64268;D;5;17,142857142857142;17,142857142857142;75,0;0,8636607142857141;55,2742857142857;64,0;0,0047619047619047615
